ts_event_utc,ts_recv_utc,price,size,bid,ask,spread_points,quote_state,action,side,flags,sequence,publisher_id,instrument_id,rtype,source_file
2020-03-16 13:46:35.547318115+00:00,2020-03-16 13:46:35.547538200+00:00,7070.5,1,7068.0,7070.5,2.5,VALID,T,B,0,4796889,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:35.547753819+00:00,2020-03-16 13:46:35.547988646+00:00,7070.5,1,7068.0,7070.5,2.5,VALID,T,B,0,4796891,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:35.548061029+00:00,2020-03-16 13:46:35.548269307+00:00,7070.5,1,7070.5,7071.25,0.75,VALID,T,A,0,4796897,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:35.623290293+00:00,2020-03-16 13:46:35.623491633+00:00,7068.75,2,7068.75,7070.25,1.5,VALID,T,A,0,4797487,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:35.767115041+00:00,2020-03-16 13:46:35.767422980+00:00,7068.75,1,7065.75,7068.75,3.0,VALID,T,B,0,4797888,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:35.767115041+00:00,2020-03-16 13:46:35.767422980+00:00,7069.0,1,7065.75,7068.75,3.0,VALID,T,B,0,4797888,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:35.767115041+00:00,2020-03-16 13:46:35.767422980+00:00,7069.25,1,7065.75,7068.75,3.0,VALID,T,B,0,4797888,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.052730999+00:00,2020-03-16 13:46:36.052983334+00:00,7065.75,1,7065.75,7070.5,4.75,VALID,T,A,0,4798858,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.058702051+00:00,2020-03-16 13:46:36.058946425+00:00,7065.5,1,7065.5,7070.5,5.0,VALID,T,A,0,4798900,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.058962367+00:00,2020-03-16 13:46:36.059214122+00:00,7065.5,1,7065.25,7065.5,0.25,VALID,T,B,0,4798907,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.059164465+00:00,2020-03-16 13:46:36.059343074+00:00,7065.25,1,7065.25,7065.5,0.25,VALID,T,A,0,4798911,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.059396311+00:00,2020-03-16 13:46:36.059692167+00:00,7065.5,1,7063.5,7065.5,2.0,VALID,T,B,0,4798924,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.117101461+00:00,2020-03-16 13:46:36.117332855+00:00,7063.0,4,7063.0,7064.5,1.5,VALID,T,A,0,4799162,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.204746843+00:00,2020-03-16 13:46:36.204947176+00:00,7064.5,1,7058.75,7064.5,5.75,VALID,T,B,0,4799612,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.230650239+00:00,2020-03-16 13:46:36.230857085+00:00,7064.75,2,7064.0,7064.75,0.75,VALID,T,B,0,4799869,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.410957933+00:00,2020-03-16 13:46:36.411280629+00:00,7061.5,1,7061.25,7061.5,0.25,VALID,T,B,0,4800267,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.411254793+00:00,2020-03-16 13:46:36.411627962+00:00,7061.25,1,7061.25,7064.5,3.25,VALID,T,A,0,4800281,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.422968253+00:00,2020-03-16 13:46:36.423169494+00:00,7061.25,1,7061.25,7064.0,2.75,VALID,T,A,0,4800386,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.496493183+00:00,2020-03-16 13:46:36.496738374+00:00,7063.0,1,7058.5,7063.0,4.5,VALID,T,B,0,4800608,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.496493183+00:00,2020-03-16 13:46:36.496738374+00:00,7063.25,1,7058.5,7063.0,4.5,VALID,T,B,0,4800608,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.496493183+00:00,2020-03-16 13:46:36.496738374+00:00,7063.5,1,7058.5,7063.0,4.5,VALID,T,B,0,4800608,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.512074783+00:00,2020-03-16 13:46:36.512246056+00:00,7058.5,1,7058.5,7060.25,1.75,VALID,T,A,0,4800729,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.630868525+00:00,2020-03-16 13:46:36.631136153+00:00,7058.0,1,7058.0,7059.75,1.75,VALID,T,A,0,4801573,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.678357295+00:00,2020-03-16 13:46:36.678623491+00:00,7054.0,1,7054.0,7059.75,5.75,VALID,T,A,0,4801696,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:36.678357295+00:00,2020-03-16 13:46:36.678623491+00:00,7053.75,1,7054.0,7059.75,5.75,VALID,T,A,0,4801696,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.091983601+00:00,2020-03-16 13:46:37.092186754+00:00,7057.25,1,7052.25,7057.25,5.0,VALID,T,B,0,4802938,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.102929213+00:00,2020-03-16 13:46:37.103169143+00:00,7057.5,2,7056.0,7057.5,1.5,VALID,T,B,0,4803050,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.104463949+00:00,2020-03-16 13:46:37.104654176+00:00,7058.75,1,7057.25,7058.75,1.5,VALID,T,B,0,4803073,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.106203527+00:00,2020-03-16 13:46:37.106387915+00:00,7060.0,2,7058.5,7060.0,1.5,VALID,T,B,0,4803105,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.130965345+00:00,2020-03-16 13:46:37.131211740+00:00,7060.0,1,7060.0,7063.25,3.25,VALID,T,A,0,4803163,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.198805309+00:00,2020-03-16 13:46:37.199028338+00:00,7063.25,1,7060.0,7063.25,3.25,VALID,T,B,0,4803217,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.630997687+00:00,2020-03-16 13:46:37.631270890+00:00,7060.5,3,7060.5,7062.5,2.0,VALID,T,A,0,4804055,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.630997687+00:00,2020-03-16 13:46:37.631292038+00:00,7060.5,1,7060.5,7062.5,2.0,VALID,T,A,0,4804056,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.764796809+00:00,2020-03-16 13:46:37.765021580+00:00,7060.5,1,7060.5,7062.5,2.0,VALID,T,A,0,4804164,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.946466245+00:00,2020-03-16 13:46:37.946672913+00:00,7061.0,5,7061.0,7062.5,1.5,VALID,T,A,0,4804264,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.971307381+00:00,2020-03-16 13:46:37.971603882+00:00,7061.0,2,7061.0,7062.25,1.25,VALID,T,A,0,4804284,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.978655123+00:00,2020-03-16 13:46:37.978925778+00:00,7062.5,10,7061.0,7062.5,1.5,VALID,T,B,0,4804375,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:37.980351567+00:00,2020-03-16 13:46:37.980544284+00:00,7062.5,2,7061.0,7062.5,1.5,VALID,T,B,0,4804395,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:38.091754101+00:00,2020-03-16 13:46:38.091941821+00:00,7056.25,1,7056.25,7062.5,6.25,VALID,T,A,0,4804540,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:38.192335621+00:00,2020-03-16 13:46:38.192585295+00:00,7061.5,1,7054.0,7061.5,7.5,VALID,T,B,0,4804691,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:38.192335621+00:00,2020-03-16 13:46:38.192585295+00:00,7061.75,1,7054.0,7061.5,7.5,VALID,T,B,0,4804691,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:38.885319061+00:00,2020-03-16 13:46:38.885621965+00:00,7057.25,1,7057.25,7058.75,1.5,VALID,T,A,0,4806459,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:38.885319061+00:00,2020-03-16 13:46:38.885672342+00:00,7057.25,1,7057.25,7058.75,1.5,VALID,T,A,0,4806460,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:38.885321557+00:00,2020-03-16 13:46:38.885672342+00:00,7057.25,1,7057.25,7058.75,1.5,VALID,T,A,0,4806460,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.150487729+00:00,2020-03-16 13:46:39.150736931+00:00,7053.25,1,7050.25,7053.25,3.0,VALID,T,B,0,4807340,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.150487729+00:00,2020-03-16 13:46:39.150736931+00:00,7053.5,2,7050.25,7053.25,3.0,VALID,T,B,0,4807340,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.273136377+00:00,2020-03-16 13:46:39.273345261+00:00,7052.75,1,7050.0,7052.75,2.75,VALID,T,B,0,4807640,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.301560871+00:00,2020-03-16 13:46:39.301762219+00:00,7052.5,1,7050.25,7052.5,2.25,VALID,T,B,0,4807788,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.302166299+00:00,2020-03-16 13:46:39.302357665+00:00,7052.25,1,7050.25,7052.25,2.0,VALID,T,B,0,4807798,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.302366815+00:00,2020-03-16 13:46:39.302571446+00:00,7052.5,1,7052.5,7053.0,0.5,VALID,T,A,0,4807803,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.314533383+00:00,2020-03-16 13:46:39.315466618+00:00,7052.5,1,7052.5,7053.0,0.5,VALID,T,A,0,4807861,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.314866715+00:00,2020-03-16 13:46:39.315692667+00:00,7052.5,1,7052.5,7053.0,0.5,VALID,T,A,0,4807863,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.323829949+00:00,2020-03-16 13:46:39.324027322+00:00,7053.0,1,7050.0,7053.0,3.0,VALID,T,B,0,4807930,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.361592583+00:00,2020-03-16 13:46:39.361782051+00:00,7053.0,1,7050.0,7053.0,3.0,VALID,T,B,0,4808036,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.492169977+00:00,2020-03-16 13:46:39.492433187+00:00,7052.75,1,7050.25,7052.75,2.5,VALID,T,B,0,4808273,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.492192417+00:00,2020-03-16 13:46:39.492473499+00:00,7053.0,3,7050.25,7053.0,2.75,VALID,T,B,0,4808274,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.509704993+00:00,2020-03-16 13:46:39.509932517+00:00,7052.75,1,7052.75,7053.0,0.25,VALID,T,A,0,4808322,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.569402695+00:00,2020-03-16 13:46:39.569719228+00:00,7053.0,1,7052.75,7053.0,0.25,VALID,T,B,0,4808385,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.569419771+00:00,2020-03-16 13:46:39.569908513+00:00,7053.0,1,7052.75,7053.0,0.25,VALID,T,B,0,4808386,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.569437229+00:00,2020-03-16 13:46:39.569908513+00:00,7053.0,1,7052.75,7053.0,0.25,VALID,T,B,0,4808386,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.569457769+00:00,2020-03-16 13:46:39.570109133+00:00,7053.0,1,7052.75,7053.0,0.25,VALID,T,B,0,4808387,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.569470183+00:00,2020-03-16 13:46:39.570109133+00:00,7053.0,6,7052.75,7053.0,0.25,VALID,T,B,0,4808387,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.569480099+00:00,2020-03-16 13:46:39.570109133+00:00,7053.5,2,7052.75,7053.5,0.75,VALID,T,B,0,4808387,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.569480099+00:00,2020-03-16 13:46:39.570109133+00:00,7053.75,1,7052.75,7053.5,0.75,VALID,T,B,0,4808387,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.569480099+00:00,2020-03-16 13:46:39.570109133+00:00,7054.0,1,7052.75,7053.5,0.75,VALID,T,B,0,4808387,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.569628105+00:00,2020-03-16 13:46:39.570183566+00:00,7055.0,1,7053.0,7055.0,2.0,VALID,T,B,0,4808388,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.572112165+00:00,2020-03-16 13:46:39.572306413+00:00,7060.25,1,7057.75,7060.25,2.5,VALID,T,B,0,4808494,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.572829135+00:00,2020-03-16 13:46:39.573035008+00:00,7060.0,1,7058.0,7060.0,2.0,VALID,T,B,0,4808504,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.573069707+00:00,2020-03-16 13:46:39.573293101+00:00,7060.25,1,7060.25,7060.5,0.25,VALID,T,A,0,4808509,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.573582485+00:00,2020-03-16 13:46:39.573787659+00:00,7060.25,1,7060.25,7060.5,0.25,VALID,T,A,0,4808527,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.574152321+00:00,2020-03-16 13:46:39.574399169+00:00,7060.25,5,7060.25,7060.5,0.25,VALID,T,A,0,4808532,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.574852287+00:00,2020-03-16 13:46:39.575025588+00:00,7060.5,1,7060.25,7060.5,0.25,VALID,T,B,0,4808538,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.580844417+00:00,2020-03-16 13:46:39.581047462+00:00,7060.25,1,7060.25,7061.5,1.25,VALID,T,A,0,4808565,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.762968071+00:00,2020-03-16 13:46:39.763241810+00:00,7061.5,1,7060.25,7061.5,1.25,VALID,T,B,0,4808956,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.762968071+00:00,2020-03-16 13:46:39.763241810+00:00,7061.75,1,7060.25,7061.5,1.25,VALID,T,B,0,4808956,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.763001815+00:00,2020-03-16 13:46:39.763362703+00:00,7062.0,1,7061.75,7062.0,0.25,VALID,T,B,0,4808957,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.763051845+00:00,2020-03-16 13:46:39.763362703+00:00,7062.0,1,7061.75,7062.0,0.25,VALID,T,B,0,4808957,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.763069175+00:00,2020-03-16 13:46:39.763362703+00:00,7062.0,1,7061.75,7062.0,0.25,VALID,T,B,0,4808957,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.763086251+00:00,2020-03-16 13:46:39.763429327+00:00,7062.0,1,7061.75,7062.0,0.25,VALID,T,B,0,4808958,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.763104565+00:00,2020-03-16 13:46:39.763429327+00:00,7062.0,1,7061.75,7062.0,0.25,VALID,T,B,0,4808958,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:39.763126769+00:00,2020-03-16 13:46:39.763509427+00:00,7063.5,1,7061.75,7063.5,1.75,VALID,T,B,0,4808959,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
