trade_number,entry_time_et,route,source_status,active_symbol,control_pair_net,profile,execution_mode,stop_mode,extra_ticks,status,direction,proof_time_utc,proof_trigger,entry_time_utc,entry_price,target,stop,trade_taken,exit_reason,exit_time_utc,exit_price,candidate_net,delta_vs_control,chase_points,spread,max_gap_before_proof_seconds,entry_index,limit_price
2180,2025-08-06 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,SKIP_CHASE_CAP,SELL,2025-08-06 13:30:00.001585691+00:00,23168.5,,23165.75,,,False,,,,0.0,118.0,2.75,0.5,,270.0,
2180,2025-08-06 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,SKIP_CHASE_CAP,SELL,2025-08-06 13:30:00.001585691+00:00,23168.5,,23165.25,,,False,,,,0.0,118.0,3.25,0.5,,270.0,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23601.75,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23600.25,-69.0,-641.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.0,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23600.0,-89.0,-661.0,0.25,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.25,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23599.75,-109.0,-681.0,0.5,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.25,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23599.25,-129.0,-701.0,0.5,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23601.75,23617.25,23600.75,True,LIVE_STOP,2025-08-07 13:30:00.067854773+00:00,23600.75,-49.0,-621.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.0,23617.25,23601.0,True,LIVE_STOP,2025-08-07 13:30:00.016929851+00:00,23600.75,-59.0,-631.0,0.25,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.25,23617.25,23601.25,True,LIVE_STOP,2025-08-07 13:30:00.015403787+00:00,23600.75,-69.0,-641.0,0.5,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.25,23617.25,23601.25,True,LIVE_STOP,2025-08-07 13:30:00.015403787+00:00,23600.25,-89.0,-661.0,0.5,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23601.75,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23600.25,-69.0,-641.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.0,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23600.0,-89.0,-661.0,0.25,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.25,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23599.75,-109.0,-681.0,0.5,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.75,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23599.25,-149.0,-721.0,1.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23601.75,23617.25,23600.75,True,LIVE_STOP,2025-08-07 13:30:00.067854773+00:00,23600.75,-49.0,-621.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.0,23617.25,23601.0,True,LIVE_STOP,2025-08-07 13:30:00.016929851+00:00,23600.75,-59.0,-631.0,0.25,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.25,23617.25,23601.25,True,LIVE_STOP,2025-08-07 13:30:00.015403787+00:00,23600.75,-69.0,-641.0,0.5,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.75,23617.25,23601.75,True,LIVE_STOP,2025-08-07 13:30:00.015403787+00:00,23600.25,-109.0,-681.0,1.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23601.75,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23600.25,-69.0,-641.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.0,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23600.0,-89.0,-661.0,0.25,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.25,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23599.75,-109.0,-681.0,0.5,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.75,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23599.25,-149.0,-721.0,1.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23601.75,23617.25,23600.75,True,LIVE_STOP,2025-08-07 13:30:00.067854773+00:00,23600.75,-49.0,-621.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.0,23617.25,23601.0,True,LIVE_STOP,2025-08-07 13:30:00.016929851+00:00,23600.75,-59.0,-631.0,0.25,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.25,23617.25,23601.25,True,LIVE_STOP,2025-08-07 13:30:00.015403787+00:00,23600.75,-69.0,-641.0,0.5,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.015403787+00:00,23602.75,23617.25,23601.75,True,LIVE_STOP,2025-08-07 13:30:00.015403787+00:00,23600.25,-109.0,-681.0,1.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.117150477+00:00,23600.75,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23600.25,-29.0,-601.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.117150477+00:00,23601.0,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23600.0,-49.0,-621.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.117150477+00:00,23601.25,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23599.75,-69.0,-641.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.117150477+00:00,23601.75,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23599.25,-109.0,-681.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.117150477+00:00,23600.75,23617.25,23599.75,True,LIVE_STOP,2025-08-07 13:30:00.287609771+00:00,23599.75,-49.0,-621.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.117150477+00:00,23601.0,23617.25,23600.0,True,LIVE_STOP,2025-08-07 13:30:00.280480139+00:00,23599.75,-59.0,-631.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.117150477+00:00,23601.25,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23599.75,-69.0,-641.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.117150477+00:00,23601.75,23617.25,23600.75,True,LIVE_STOP,2025-08-07 13:30:00.117150477+00:00,23599.25,-109.0,-681.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.280480139+00:00,23600.5,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.280480139+00:00,23600.0,-29.0,-601.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.280480139+00:00,23600.75,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.280480139+00:00,23599.75,-49.0,-621.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.280480139+00:00,23601.0,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.280480139+00:00,23599.5,-69.0,-641.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.280480139+00:00,23601.5,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.280480139+00:00,23599.0,-109.0,-681.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.280480139+00:00,23600.5,23617.25,23599.5,True,LIVE_STOP,2025-08-07 13:30:00.297983603+00:00,23599.5,-49.0,-621.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.280480139+00:00,23600.75,23617.25,23599.75,True,LIVE_STOP,2025-08-07 13:30:00.287609771+00:00,23599.5,-59.0,-631.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.280480139+00:00,23601.0,23617.25,23600.0,True,LIVE_STOP,2025-08-07 13:30:00.280480139+00:00,23599.5,-69.0,-641.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.280480139+00:00,23601.5,23617.25,23600.5,True,LIVE_STOP,2025-08-07 13:30:00.280480139+00:00,23599.0,-109.0,-681.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.516169551+00:00,23599.25,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.516169551+00:00,23599.0,-19.0,-591.0,0.0,0.25,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.516169551+00:00,23599.5,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.516169551+00:00,23598.75,-39.0,-611.0,0.0,0.25,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.516169551+00:00,23599.75,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.516169551+00:00,23598.5,-59.0,-631.0,0.0,0.25,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.516169551+00:00,23600.25,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:00.516169551+00:00,23598.0,-99.0,-671.0,0.0,0.25,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.516169551+00:00,23599.25,23617.25,23598.25,True,LIVE_STOP,2025-08-07 13:30:00.517365427+00:00,23598.25,-49.0,-621.0,0.0,0.25,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.516169551+00:00,23599.5,23617.25,23598.5,True,LIVE_STOP,2025-08-07 13:30:00.517365427+00:00,23598.0,-69.0,-641.0,0.0,0.25,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.516169551+00:00,23599.75,23617.25,23598.75,True,LIVE_STOP,2025-08-07 13:30:00.516507763+00:00,23598.25,-69.0,-641.0,0.0,0.25,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:00.516169551+00:00,23600.25,23617.25,23599.25,True,LIVE_STOP,2025-08-07 13:30:00.516169551+00:00,23598.0,-99.0,-671.0,0.0,0.25,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:01.017421109+00:00,23600.0,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:01.017421109+00:00,23599.5,-29.0,-601.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:01.017421109+00:00,23600.25,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:01.017421109+00:00,23599.25,-49.0,-621.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:01.017421109+00:00,23600.5,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:01.017421109+00:00,23599.0,-69.0,-641.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:01.017421109+00:00,23601.0,23617.25,23600.25,True,LIVE_STOP,2025-08-07 13:30:01.017421109+00:00,23598.5,-109.0,-681.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:01.017421109+00:00,23600.0,23617.25,23599.0,True,LIVE_STOP,2025-08-07 13:30:01.050744693+00:00,23599.0,-49.0,-621.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:01.017421109+00:00,23600.25,23617.25,23599.25,True,LIVE_STOP,2025-08-07 13:30:01.025107771+00:00,23599.0,-59.0,-631.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:01.017421109+00:00,23600.5,23617.25,23599.5,True,LIVE_STOP,2025-08-07 13:30:01.017421109+00:00,23599.0,-69.0,-641.0,0.0,0.5,0.002764176,,
2181,2025-08-07 09:30,NY,VALIDATED_SOURCE,NQU5,572.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-08-07 13:30:00.015403787+00:00,23601.75,2025-08-07 13:30:01.017421109+00:00,23601.0,23617.25,23600.0,True,LIVE_STOP,2025-08-07 13:30:01.017421109+00:00,23598.5,-109.0,-681.0,0.0,0.5,0.002764176,,
2182,2025-08-07 18:00,WEEKDAY_WEAK,VALIDATED_SOURCE,NQU5,-59.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-07 22:00:00.027019439+00:00,23519.0,2025-08-07 22:00:00.041814941+00:00,23519.0,23528.5,23517.5,True,LIVE_STOP,2025-08-07 22:00:00.041814941+00:00,23517.0,-44.5,14.5,0.0,2.0,0.014668788,,
2182,2025-08-07 18:00,WEEKDAY_WEAK,VALIDATED_SOURCE,NQU5,-59.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-07 22:00:00.027019439+00:00,23519.0,2025-08-07 22:00:00.041814941+00:00,23519.25,23528.5,23517.5,True,LIVE_STOP,2025-08-07 22:00:00.041814941+00:00,23516.75,-54.5,4.5,0.25,2.0,0.014668788,,
2182,2025-08-07 18:00,WEEKDAY_WEAK,VALIDATED_SOURCE,NQU5,-59.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-08-07 22:00:00.027019439+00:00,23519.0,2025-08-07 22:00:00.041814941+00:00,23519.5,23528.5,23517.5,True,LIVE_STOP,2025-08-07 22:00:00.041814941+00:00,23516.5,-64.5,-5.5,0.5,2.0,0.014668788,,
