trade_number,entry_time,entry_time_utc,source_status,route,block,active_symbol,quantity,tp,sp,extra_ticks,arm_points,be_mode,status,baseline_outcome,first_exit_direction,first_exit_reason,first_exit_index,first_exit_time,buy_exit_reason,sell_exit_reason,buy_exit_index,sell_exit_index,buy_exit_price,sell_exit_price,baseline_buy_net,baseline_sell_net,baseline_pair_net,candidate_status,survivor,armed,arm_index,arm_time,candidate_exit_reason,candidate_exit_price,candidate_survivor_net,candidate_pair_net,delta_vs_baseline,classification
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,0,4.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.5,24588.75,-49.0,-39.0,-88.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.5,-49.0,-88.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,0,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.5,24588.75,-49.0,-39.0,-88.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.5,-49.0,-88.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,0,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.5,24588.75,-49.0,-39.0,-88.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.5,-49.0,-88.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,0,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.5,24588.75,-49.0,-39.0,-88.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.5,-49.0,-88.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,0,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.5,24588.75,-49.0,-39.0,-88.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.5,-49.0,-88.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,0.5,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,True,23.0,2025-09-16 13:30:00.037111025+00:00,PRICE_BE,24588.25,-19.0,-68.0,40.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,0.5,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,True,23.0,2025-09-16 13:30:00.037111025+00:00,COST_COVER_BE,24588.75,1.0,-48.0,60.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,1.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,True,24.0,2025-09-16 13:30:00.043762303+00:00,PRICE_BE,24588.25,-19.0,-68.0,40.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,1.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,True,24.0,2025-09-16 13:30:00.043762303+00:00,COST_COVER_BE,24588.75,1.0,-48.0,60.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,2.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,True,33.0,2025-09-16 13:30:00.053626909+00:00,PRICE_BE,24588.25,-19.0,-68.0,40.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,2.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,True,33.0,2025-09-16 13:30:00.053626909+00:00,COST_COVER_BE,24588.75,1.0,-48.0,60.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,3.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.25,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,3.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.25,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,4.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.25,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,4.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.25,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.25,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.25,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.25,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,1,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.25,24589.0,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.25,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,0.5,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,True,23.0,2025-09-16 13:30:00.037111025+00:00,PRICE_BE,24588.0,-29.0,-88.0,40.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,0.5,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,True,23.0,2025-09-16 13:30:00.037111025+00:00,COST_COVER_BE,24588.5,-9.0,-68.0,60.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,1.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,True,24.0,2025-09-16 13:30:00.043762303+00:00,PRICE_BE,24588.0,-29.0,-88.0,40.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,1.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,True,24.0,2025-09-16 13:30:00.043762303+00:00,COST_COVER_BE,24588.5,-9.0,-68.0,60.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,2.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,True,33.0,2025-09-16 13:30:00.053626909+00:00,PRICE_BE,24588.0,-29.0,-88.0,40.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,2.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,True,33.0,2025-09-16 13:30:00.053626909+00:00,COST_COVER_BE,24588.5,-9.0,-68.0,60.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,3.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.0,-69.0,-128.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,3.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.0,-69.0,-128.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,4.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.0,-69.0,-128.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,4.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.0,-69.0,-128.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.0,-69.0,-128.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.0,-69.0,-128.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.0,-69.0,-128.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,2,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24587.0,24589.25,-69.0,-59.0,-128.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24587.0,-69.0,-128.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,0.5,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,True,23.0,2025-09-16 13:30:00.037111025+00:00,PRICE_BE,24587.5,-49.0,-128.0,40.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,0.5,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,True,23.0,2025-09-16 13:30:00.037111025+00:00,COST_COVER_BE,24588.0,-29.0,-108.0,60.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,1.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,True,24.0,2025-09-16 13:30:00.043762303+00:00,PRICE_BE,24587.5,-49.0,-128.0,40.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,1.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,True,24.0,2025-09-16 13:30:00.043762303+00:00,COST_COVER_BE,24588.0,-29.0,-108.0,60.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,2.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,True,33.0,2025-09-16 13:30:00.053626909+00:00,PRICE_BE,24587.5,-49.0,-128.0,40.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,2.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,True,33.0,2025-09-16 13:30:00.053626909+00:00,COST_COVER_BE,24588.0,-29.0,-108.0,60.0,RAW_DOUBLE_STOP_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,3.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24586.5,-89.0,-168.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,3.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24586.5,-89.0,-168.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,4.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24586.5,-89.0,-168.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,4.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24586.5,-89.0,-168.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24586.5,-89.0,-168.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24586.5,-89.0,-168.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24586.5,-89.0,-168.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,4,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,16,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,162,16,24586.5,24589.75,-89.0,-79.0,-168.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,24586.5,-89.0,-168.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,0,0.5,PRICE_BE,RESOLVED,BUY_TARGET,SELL,STOP,5,2025-09-17 13:30:00.002117549+00:00,TARGET,STOP,1060,5,24537.25,24521.75,631.0,-49.0,582.0,RESOLVED,BUY,True,7.0,2025-09-17 13:30:00.006073675+00:00,PRICE_BE,24521.25,-9.0,-58.0,-640.0,RAW_TARGET_WINNER_SCRATCHED
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,0,0.5,COST_COVER_BE,RESOLVED,BUY_TARGET,SELL,STOP,5,2025-09-17 13:30:00.002117549+00:00,TARGET,STOP,1060,5,24537.25,24521.75,631.0,-49.0,582.0,RESOLVED,BUY,True,7.0,2025-09-17 13:30:00.006073675+00:00,COST_COVER_BE,24521.5,1.0,-48.0,-630.0,RAW_TARGET_WINNER_SCRATCHED
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,0,1.0,PRICE_BE,RESOLVED,BUY_TARGET,SELL,STOP,5,2025-09-17 13:30:00.002117549+00:00,TARGET,STOP,1060,5,24537.25,24521.75,631.0,-49.0,582.0,RESOLVED,BUY,True,9.0,2025-09-17 13:30:00.014722617+00:00,PRICE_BE,24521.25,-9.0,-58.0,-640.0,RAW_TARGET_WINNER_SCRATCHED
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,0,1.0,COST_COVER_BE,RESOLVED,BUY_TARGET,SELL,STOP,5,2025-09-17 13:30:00.002117549+00:00,TARGET,STOP,1060,5,24537.25,24521.75,631.0,-49.0,582.0,RESOLVED,BUY,True,9.0,2025-09-17 13:30:00.014722617+00:00,COST_COVER_BE,24521.75,11.0,-38.0,-620.0,RAW_TARGET_WINNER_SCRATCHED
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,SEPTEMBER,NQZ5,2,16.0,1.0,0,2.0,PRICE_BE,RESOLVED,BUY_TARGET,SELL,STOP,5,2025-09-17 13:30:00.002117549+00:00,TARGET,STOP,1060,5,24537.25,24521.75,631.0,-49.0,582.0,RESOLVED,BUY,True,84.0,2025-09-17 13:30:00.203823179+00:00,PRICE_BE,24521.25,-9.0,-58.0,-640.0,RAW_TARGET_WINNER_SCRATCHED
