trade_number,entry_time_et,entry_time_utc,source_status,route,active_symbol,quantity,tv_outcome,tv_pair_net,dna_tp,dna_sp,formula_tp,buy_entry_offset,sell_entry_offset,entry_offset_difference,geometry_mode,trigger_mode,start_offset_ms,status,raw_outcome,first_exit_direction,first_exit_reason,first_exit_time,buy_exit_reason,sell_exit_reason,buy_exit_price,sell_exit_price,raw_buy_net,raw_sell_net,raw_pair_net,buy_target,sell_target,buy_stop,sell_stop
2224,2025-09-15 09:30:00,2025-09-15T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,-240.75,-240.75,0.0,FORMULA_TP_REGISTRY_STOP,BBO_EXECUTABLE,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-15 13:30:00.104784565+00:00,STOP,STOP,24417.75,24419.25,-49.0,-49.0,-98.0,24434.75,24402.25,24417.75,24419.25
2224,2025-09-15 09:30:00,2025-09-15T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,-240.75,-240.75,0.0,FORMULA_TP_REGISTRY_STOP,BBO_EXECUTABLE,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-15 13:30:00.509065877+00:00,STOP,STOP,24417.25,24419.5,-69.0,-59.0,-128.0,24434.75,24402.25,24417.75,24419.25
2224,2025-09-15 09:30:00,2025-09-15T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,-240.75,-240.75,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,0,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-15 13:30:00.000504713+00:00,STOP,STOP,24417.75,24419.25,-49.0,-49.0,-98.0,24434.75,24402.25,24417.75,24419.25
2224,2025-09-15 09:30:00,2025-09-15T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,-240.75,-240.75,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,1,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-15 13:30:00.024160539+00:00,STOP,STOP,24417.75,24419.25,-49.0,-49.0,-98.0,24434.75,24402.25,24417.75,24419.25
2224,2025-09-15 09:30:00,2025-09-15T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,-240.75,-240.75,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-15 13:30:00.104784565+00:00,STOP,STOP,24417.75,24419.25,-49.0,-49.0,-98.0,24434.75,24402.25,24417.75,24419.25
2224,2025-09-15 09:30:00,2025-09-15T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,-240.75,-240.75,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-15 13:30:00.509065877+00:00,STOP,STOP,24417.25,24419.5,-69.0,-59.0,-128.0,24434.75,24402.25,24417.75,24419.25
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,MID_TOUCH,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.043762303+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,MID_TOUCH,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.043762303+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,MID_TOUCH,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,MID_TOUCH,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,BBO_EXECUTABLE,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.037111025+00:00,STOP,STOP,24587.0,24589.0,-69.0,-49.0,-118.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,BBO_EXECUTABLE,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.037111025+00:00,STOP,STOP,24587.0,24589.0,-69.0,-49.0,-118.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,BBO_EXECUTABLE,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.0,24589.25,-69.0,-59.0,-128.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,BBO_EXECUTABLE,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.25,24589.0,-59.0,-49.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,LEGACY_STAGE3F,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.0,24588.75,-69.0,-39.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,LEGACY_STAGE3F,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.0,24588.75,-69.0,-39.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,LEGACY_STAGE3F,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.0,24589.25,-69.0,-59.0,-128.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,LEGACY_STAGE3F,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.25,24589.0,-59.0,-49.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,TRADE_TOUCH,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,TRADE_TOUCH,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,TRADE_TOUCH,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,TRADE_TOUCH,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,MID_TOUCH,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.043762303+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,MID_TOUCH,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.043762303+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,MID_TOUCH,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,MID_TOUCH,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,BBO_EXECUTABLE,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.037111025+00:00,STOP,STOP,24587.0,24589.0,-69.0,-49.0,-118.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,BBO_EXECUTABLE,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.037111025+00:00,STOP,STOP,24587.0,24589.0,-69.0,-49.0,-118.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,BBO_EXECUTABLE,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.0,24589.25,-69.0,-59.0,-128.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,BBO_EXECUTABLE,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.25,24589.0,-59.0,-49.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.0,24588.75,-69.0,-39.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.0,24588.75,-69.0,-39.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.0,24589.25,-69.0,-59.0,-128.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.25,24589.0,-59.0,-49.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.043762303+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.043762303+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.5,24589.0,-49.0,-49.0,-98.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,BBO_EXECUTABLE,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.037111025+00:00,STOP,STOP,24587.0,24589.0,-69.0,-49.0,-118.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,BBO_EXECUTABLE,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.037111025+00:00,STOP,STOP,24587.0,24589.0,-69.0,-49.0,-118.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,BBO_EXECUTABLE,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.0,24589.25,-69.0,-59.0,-128.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,BBO_EXECUTABLE,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.25,24589.0,-59.0,-49.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.0,24588.75,-69.0,-39.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.022596787+00:00,STOP,STOP,24587.0,24588.75,-69.0,-39.0,-108.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-09-16 13:30:00.100448203+00:00,STOP,STOP,24587.0,24589.25,-69.0,-59.0,-128.0,24604.5,24572.0,24587.5,24589.0
2225,2025-09-16 09:30:00,2025-09-16T13:30:00+00:00,VALIDATED_SOURCE,NY,NQZ5,2,DOUBLE_STOP,-118.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-09-16 13:30:00.505679779+00:00,STOP,STOP,24587.25,24589.0,-59.0,-49.0,-108.0,24604.5,24572.0,24587.5,24589.0
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,NQZ5,2,BUY_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,0,RESOLVED,BUY_TARGET,SELL,STOP,2025-09-17 13:30:00.002117549+00:00,TARGET,STOP,24537.25,24521.75,631.0,-49.0,582.0,24537.25,24504.75,24520.25,24521.75
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,NQZ5,2,BUY_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,1,RESOLVED,BUY_TARGET,SELL,STOP,2025-09-17 13:30:00.002117549+00:00,TARGET,STOP,24537.25,24521.75,631.0,-49.0,582.0,24537.25,24504.75,24520.25,24521.75
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,NQZ5,2,BUY_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,100,RESOLVED,BUY_TARGET,SELL,STOP,2025-09-17 13:30:00.100940145+00:00,TARGET,STOP,24537.25,24521.75,631.0,-49.0,582.0,24537.25,24504.75,24520.25,24521.75
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,NQZ5,2,BUY_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,500,RESOLVED,BUY_TARGET,SELL,STOP,2025-09-17 13:30:00.501462447+00:00,TARGET,STOP,24537.25,24521.75,631.0,-49.0,582.0,24537.25,24504.75,24520.25,24521.75
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,NQZ5,2,BUY_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,MID_TOUCH,0,RESOLVED,BUY_TARGET,SELL,STOP,2025-09-17 13:30:00.006073675+00:00,TARGET,STOP,24537.25,24521.75,631.0,-49.0,582.0,24537.25,24504.75,24520.25,24521.75
2226,2025-09-17 09:30:00,2025-09-17T13:30:00+00:00,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NY,NQZ5,2,BUY_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_DNA_SP,MID_TOUCH,1,RESOLVED,BUY_TARGET,SELL,STOP,2025-09-17 13:30:00.006073675+00:00,TARGET,STOP,24537.25,24521.75,631.0,-49.0,582.0,24537.25,24504.75,24520.25,24521.75
