trade_number,entry_time_et,dataset_split,source_status,route,quantity,rule,family,extra_slippage_ticks,control_pair_net,control_buy_net,control_sell_net,survivor,loser,usable_survivor_session,candidate_pair_net,candidate_buy_net,candidate_sell_net,delta_vs_control,floor_fired,exit_reason,candidate_exit_time_utc,candidate_exit_price,pair_peak_before_exit,protected_floor_at_exit,activation_r,lock_pct_at_exit
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,DYNAMIC_BALANCED_3R_5R_8R_12R,DYNAMIC,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,DYNAMIC_BALANCED_3R_5R_8R_12R,DYNAMIC,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,DYNAMIC_BALANCED_3R_5R_8R_12R,DYNAMIC,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,DYNAMIC_LOOSE_4R_7R_11R_16R,DYNAMIC,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,DYNAMIC_LOOSE_4R_7R_11R_16R,DYNAMIC,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,DYNAMIC_LOOSE_4R_7R_11R_16R,DYNAMIC,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,DYNAMIC_LOOSE_4R_7R_11R_16R,DYNAMIC,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,ADAPTIVE_VOL_ARM_3R,ADAPTIVE,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,ADAPTIVE_VOL_ARM_3R,ADAPTIVE,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,ADAPTIVE_VOL_ARM_3R,ADAPTIVE,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,ADAPTIVE_VOL_ARM_3R,ADAPTIVE,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,ADAPTIVE_VOL_ARM_4R,ADAPTIVE,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,ADAPTIVE_VOL_ARM_4R,ADAPTIVE,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,ADAPTIVE_VOL_ARM_4R,ADAPTIVE,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2227,2025-09-17 18:00,VALIDATION_SEPTEMBER,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,WEEKDAY_WEAK,1,ADAPTIVE_VOL_ARM_4R,ADAPTIVE,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,CONTROL_NO_PAIR_FLOOR,CONTROL,0,572.0,-59.0,631.0,SELL,BUY,True,572.0,-59.0,631.0,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,999.0,
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,CONTROL_NO_PAIR_FLOOR,CONTROL,1,572.0,-59.0,631.0,SELL,BUY,True,572.0,-59.0,631.0,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,999.0,
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,CONTROL_NO_PAIR_FLOOR,CONTROL,2,572.0,-59.0,631.0,SELL,BUY,True,572.0,-59.0,631.0,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,999.0,
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,CONTROL_NO_PAIR_FLOOR,CONTROL,4,572.0,-59.0,631.0,SELL,BUY,True,572.0,-59.0,631.0,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,999.0,
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_2R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,42.0,-59.0,101.0,-530.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.985828775+00:00,24676.5,142.0,71.0,2.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_2R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,32.0,-59.0,91.0,-540.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.985828775+00:00,24676.75,142.0,71.0,2.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_2R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,22.0,-59.0,81.0,-550.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.985828775+00:00,24677.0,142.0,71.0,2.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_2R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,2.0,-59.0,61.0,-570.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.985828775+00:00,24677.5,142.0,71.0,2.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_2R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,92.0,-59.0,151.0,-480.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.899400869+00:00,24675.25,142.0,92.3,2.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_2R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,82.0,-59.0,141.0,-490.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.899400869+00:00,24675.5,142.0,92.3,2.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_2R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,72.0,-59.0,131.0,-500.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.899400869+00:00,24675.75,142.0,92.3,2.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_2R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,52.0,-59.0,111.0,-520.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.899400869+00:00,24676.25,142.0,92.3,2.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_2R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,92.0,-59.0,151.0,-480.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.899400869+00:00,24675.25,142.0,106.5,2.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_2R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,82.0,-59.0,141.0,-490.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.899400869+00:00,24675.5,142.0,106.5,2.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_2R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,72.0,-59.0,131.0,-500.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.899400869+00:00,24675.75,142.0,106.5,2.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_2R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,52.0,-59.0,111.0,-520.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.899400869+00:00,24676.25,142.0,106.5,2.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_2R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,112.0,-59.0,171.0,-460.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.898096955+00:00,24674.75,142.0,120.7,2.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_2R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,102.0,-59.0,161.0,-470.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.898096955+00:00,24675.0,142.0,120.7,2.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_2R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,92.0,-59.0,151.0,-480.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.898096955+00:00,24675.25,142.0,120.7,2.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_2R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,72.0,-59.0,131.0,-500.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:00.898096955+00:00,24675.75,142.0,120.7,2.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_3R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,162.0,-59.0,221.0,-410.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24673.5,332.0,166.0,3.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_3R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,152.0,-59.0,211.0,-420.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24673.75,332.0,166.0,3.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_3R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,142.0,-59.0,201.0,-430.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24674.0,332.0,166.0,3.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_3R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,122.0,-59.0,181.0,-450.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24674.5,332.0,166.0,3.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_3R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,132.0,-59.0,191.0,-440.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.365667485+00:00,24674.25,212.0,137.8,3.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_3R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,122.0,-59.0,181.0,-450.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.365667485+00:00,24674.5,212.0,137.8,3.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_3R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,112.0,-59.0,171.0,-460.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.365667485+00:00,24674.75,212.0,137.8,3.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_3R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,92.0,-59.0,151.0,-480.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.365667485+00:00,24675.25,212.0,137.8,3.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_3R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,152.0,-59.0,211.0,-420.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.170528501+00:00,24673.75,212.0,159.0,3.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_3R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,142.0,-59.0,201.0,-430.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.170528501+00:00,24674.0,212.0,159.0,3.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_3R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,132.0,-59.0,191.0,-440.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.170528501+00:00,24674.25,212.0,159.0,3.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_3R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,112.0,-59.0,171.0,-460.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.170528501+00:00,24674.75,212.0,159.0,3.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_3R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,162.0,-59.0,221.0,-410.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.122939497+00:00,24673.5,192.0,163.2,3.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_3R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,152.0,-59.0,211.0,-420.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.122939497+00:00,24673.75,192.0,163.2,3.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_3R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,142.0,-59.0,201.0,-430.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.122939497+00:00,24674.0,192.0,163.2,3.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_3R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,122.0,-59.0,181.0,-450.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.122939497+00:00,24674.5,192.0,163.2,3.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_4R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,162.0,-59.0,221.0,-410.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24673.5,332.0,166.0,4.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_4R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,152.0,-59.0,211.0,-420.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24673.75,332.0,166.0,4.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_4R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,142.0,-59.0,201.0,-430.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24674.0,332.0,166.0,4.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_4R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,122.0,-59.0,181.0,-450.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24674.5,332.0,166.0,4.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_4R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,212.0,-59.0,271.0,-360.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.029522131+00:00,24672.25,332.0,215.8,4.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_4R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,202.0,-59.0,261.0,-370.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.029522131+00:00,24672.5,332.0,215.8,4.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_4R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,192.0,-59.0,251.0,-380.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.029522131+00:00,24672.75,332.0,215.8,4.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_4R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,172.0,-59.0,231.0,-400.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.029522131+00:00,24673.25,332.0,215.8,4.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_4R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,232.0,-59.0,291.0,-340.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.845000457+00:00,24671.75,312.0,234.0,4.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_4R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,222.0,-59.0,281.0,-350.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.845000457+00:00,24672.0,312.0,234.0,4.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_4R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,212.0,-59.0,271.0,-360.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.845000457+00:00,24672.25,312.0,234.0,4.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_4R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,192.0,-59.0,251.0,-380.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.845000457+00:00,24672.75,312.0,234.0,4.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_4R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,262.0,-59.0,321.0,-310.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.766102871+00:00,24671.0,312.0,265.2,4.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_4R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,252.0,-59.0,311.0,-320.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.766102871+00:00,24671.25,312.0,265.2,4.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_4R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,242.0,-59.0,301.0,-330.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.766102871+00:00,24671.5,312.0,265.2,4.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_4R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,222.0,-59.0,281.0,-350.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.766102871+00:00,24672.0,312.0,265.2,4.0,0.85
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_5R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,162.0,-59.0,221.0,-410.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24673.5,332.0,166.0,5.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_5R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,152.0,-59.0,211.0,-420.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24673.75,332.0,166.0,5.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_5R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,142.0,-59.0,201.0,-430.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24674.0,332.0,166.0,5.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_50_ARM_5R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,122.0,-59.0,181.0,-450.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.063383487+00:00,24674.5,332.0,166.0,5.0,0.5
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_5R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,212.0,-59.0,271.0,-360.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.029522131+00:00,24672.25,332.0,215.8,5.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_5R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,202.0,-59.0,261.0,-370.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.029522131+00:00,24672.5,332.0,215.8,5.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_5R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,192.0,-59.0,251.0,-380.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.029522131+00:00,24672.75,332.0,215.8,5.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_5R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,172.0,-59.0,231.0,-400.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:02.029522131+00:00,24673.25,332.0,215.8,5.0,0.65
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_5R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,232.0,-59.0,291.0,-340.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.845000457+00:00,24671.75,312.0,234.0,5.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_5R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,222.0,-59.0,281.0,-350.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.845000457+00:00,24672.0,312.0,234.0,5.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_5R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,212.0,-59.0,271.0,-360.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.845000457+00:00,24672.25,312.0,234.0,5.0,0.75
2228,2025-09-18 09:30,VALIDATION_SEPTEMBER,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_5R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,192.0,-59.0,251.0,-380.0,True,PAIR_PROTECTED_FLOOR,2025-09-18T13:30:01.845000457+00:00,24672.75,312.0,234.0,5.0,0.75
